-0.911050875081311,0.226053157905485
-0.840812710840394,-0.0879912932997691
0.0270677569012011,-0.253215123389442
-0.24364456515638,-0.320574046415492
-0.294769041173393,1.17606005578673
2.12968917878693,-1.03334134410936
-0.0643123273459421,0.904249713273545
0.52532884701224,-0.450536236222966
-0.784846099239713,0.582054849525345
0.809092650385767,-0.662059189664473
0.0476427174783916,-1.48756773315975
0.788245085619637,-0.663639367854008
0.113646350621589,0.615522201244322
-0.984805438878027,0.776062940464247
-1.60720698495462,-1.18746740825073
0.657660493433317,-1.30606753426823
-1.02399134126423,-0.711847980900776
-0.194792571085362,0.5710508970997
1.21411251545105,0.430857039440334
-0.479005865366122,0.645329785326298
-1.08802935992111,0.434029589005617
0.372318417720764,0.605975478195813
-0.854008322656021,-1.06319265445724
1.32824754524876,1.14533288891201
0.546013447605443,0.674821959149107
-0.824890424793587,0.120147225480201
0.199500797399187,0.875022425950327
-0.190411600458892,-1.17931403581484
-1.19574570787795,-1.06691484038935
0.0904859445807929,-1.06303707464798
1.15633640378289,0.179848119881101
-0.504533980088033,-0.885989753377401
-0.16235091735708,-1.21370712837249
-0.164731181287213,0.0232152169497141
1.65453633893248,-0.0378098301585015
-0.400781157861563,-0.0733677091424922
0.247095921754327,-1.16359904382033
-0.217058252198773,0.667060545164292
-0.023659312219924,-1.83756046915638
0.21564790679298,0.421083273309292
-0.862713814685776,0.903453460909096
-2.09506147686135,-0.298445783968483
-0.71665581370995,0.204128604777089
0.976414365070016,0.996021953766291
-0.0941755088915275,0.230026326369358
-1.5018586790865,0.133201620742453
1.16259648041053,-0.518820063197036
-0.895252715593977,-0.293666487603679
-0.766787402675439,-0.32235794776764
0.600590596100861,0.931311762172093
-0.831002508389567,-0.832799948975482
-0.351280540112696,0.569862495241352
0.167955866133019,1.58015366067647
-0.624221794299804,0.696162529054426
0.505652271523288,-0.968026677935261
-0.972846679870753,1.38252518662292
-0.511480627083413,-0.200793301442727
0.673156887151034,0.793088203766594
-1.16226756888912,-1.18247653381325
-0.0911111428892083,0.56582115281214
0.552884244273505,0.310785513046874
0.302676955106636,-0.522649077924658
0.975194100060525,1.08131985133468
-1.43427288451812,-0.292974175076198
-0.868660452001823,0.710613241739062
-0.508454839031385,-0.231471348326773
0.81304505903269,1.37694309750068
1.27203483355941,1.09004045610972
1.45386978614412,0.52190710867575
0.70189263453262,-0.386298033696781
-0.771720666458632,0.255339816112347
-1.01957190801398,-0.332719223562081
0.479461674215772,0.693013443044371
1.17897197668785,-0.659870454269057
0.0031567104319696,-0.547470416998217
-0.39520199843661,0.439114544863653
-0.622207313086897,0.293237030743742
-0.784184870545082,-0.659299655893493
0.592438985549697,1.04228347689311
-0.121386601073365,-0.733689443204403
0.559550535229095,-1.28412413666973
-0.391324040242174,-1.19337004462042
-0.943846890859465,-0.227496494546241
2.00751085209565,1.11472020825685
-0.384243474973505,0.923373112808198
-0.979809157183919,-1.22040348071514
0.799244786443581,0.0822719678178154
-1.57666334641372,-1.90891522321872
0.0403437634612306,-0.0877575906497429
0.667388006510572,-0.124125095131212
-1.25964766419685,-0.77532463515718
-1.44945536257415,-0.386526179266903
-1.05167201984082,0.713032119682216
-0.497254800947782,1.08587111400506
-0.746777013839227,-0.400323117915324
-0.568038833345497,0.0845736650717966
0.115413347505652,1.2159037828211
-0.185057169147976,0.810017900964742
0.158036257824445,-1.13731081445401
1.3333749071997,-0.067890211507064
0.828926146932328,-0.722869495612525
-0.907498866183801,0.227180504080452
-1.01174682799159,0.213313203738218
-0.744444770613637,0.127411530792013
0.0327391260037258,0.254909346814316
0.913231576936895,-0.134787976279184
0.450376556188357,-0.693301656151894
1.17477001958053,-0.171529632372286
-0.0708070288458533,0.376227840067443
0.661235443065228,0.0241219118204086
1.22414121108593,0.601389507796015
-0.949592817348776,-0.469973876669173
0.935652098307909,-0.764184370212513
-0.547891889508548,0.538914360950309
-0.473068483563563,1.22758305727712
0.177405466467852,0.552572457351767
0.378460121329702,2.34323602651796
0.647368783492665,-0.8951695397296
1.20405076708867,-0.615470733581794
0.602453111847145,1.40955159082984
0.152933041762006,1.27160847798717
0.580578919184865,0.0532059785290749
-0.478400529833794,-0.510835443137001
-0.21484000125022,0.44739278583893
-0.2608933187874,0.090386381504025
-1.14190813748528,-0.109021906917228
-0.0109938635606596,0.200180329318744
-0.656792995461069,-0.107406407832354
-0.611658739148323,0.459066371439141
-1.35227268690206,0.0344086057303766
-1.34061471544833,-0.974401126431223
-0.611560005191562,-0.244177254362536
1.34115681998672,-1.04860551564086
0.776203222146938,-0.47108428244741
0.2902576400633,-0.991466287388222
1.21489924379396,-0.0163421770705944
-0.184481169219706,0.909524946719392
-0.966377790669784,0.625106984078291
-1.44814345480705,-0.376011198684738
1.1822128138383,-0.638680845623121
-0.0775040038588248,0.296344237896671
-0.495954071286324,0.77397235535728
0.952636847868408,1.63108609230889
0.995488462740823,0.521066874816141
-0.666950855629049,-0.469779986850958
-0.60849714392857,-1.16678504976044
0.546886649901932,-0.853284662972147
-0.875346329886401,0.625065967507282
1.74725181026557,-0.281657438756483
-0.119773766695938,0.315834630421609
0.806576404486928,0.101780700166686
0.837080331246752,-0.36414364975874
0.245632894471882,0.622338382891808
0.269579046905678,1.51349293186184
-0.0668416070584822,0.273673936062626
-0.712338386526664,-0.433793315548971
1.68878421307382,-0.361743795163816
1.25292813388555,-0.549813066351207
-1.08653179872592,-0.385903640824978
1.68439788347529,1.52783177428265
0.318507948372303,-0.754223312985003
-0.541794750900017,0.0733555257159864
-0.431785398524677,0.0363083727693425
1.44184225479535,0.568042328904547
-0.136721264417833,-0.0270885691183583
-0.486454570048379,0.992111804183866
0.400780763183262,-0.260114702062658
0.477875119022162,1.44312567454567
-0.896589818697153,-1.45675285581791
0.281808830910171,-1.44541423362353
0.874171589849294,-0.58956867566106
-0.849981502949501,-0.297080957075077
1.19477828781092,-0.148068034612678
-0.367730028719358,-0.774136966314307
-0.618988957488903,-0.0672198232138654
-0.512475274011258,0.219745216366621
-1.09425409064086,1.11722213707688
0.699815889937291,1.32809390542065
-0.13690555070902,-1.6061924014159
0.370730665362874,-0.82331892520789
0.22696231572219,-1.30727919337922
0.762314391958742,0.796610491342209
0.841283155711785,0.668295833912369
-0.0190729931102347,-0.275847383505288
0.40105170844703,0.749655302995122
-1.08081062037435,-1.14392635231465
0.162309762741274,-0.749875366552214
1.10695536618317,-0.809466217484997
0.523916540933707,-0.635364578548227
0.236752713672675,-0.947442625578705
0.386246238055169,-0.926718044928925
-0.353636995934557,0.555103817062415
-0.911886487492722,0.320478576329417
-0.0715647431834125,0.731351330059583
-0.402760875814842,0.767268200431184
-0.529144257436404,1.22963193026494
0.856162846015378,-0.135176427347677
0.777272380187086,-0.617392024263639
1.24022288184259,0.396643426379641
0.899530814511159,-0.715464145296309
-0.284511854713434,0.525398699401959
-0.23235429921516,0.754550394917254
-0.0800669470986507,-0.418091362344344
0.353566969034891,0.662434795926835
-0.63809694993448,-0.428559472644086
-1.17351529068286,0.782805552733926
1.85827839492211,0.105552527236545
-0.0352149045341259,0.517687543736698
0.126364420988697,-1.17059605286187
0.352652379996409,-1.06749127661234
-0.969175060657905,0.200558530088266
-0.507388253637502,-0.0556300083946482
-0.672622954439327,0.290708342690054
-0.623401925412128,-0.200604191212548
0.389005986101796,1.05807103049469
-0.0126723790852699,-0.400505766223087
-0.723357836508319,0.348421122096654
0.92780016989977,0.284589097050907
-0.475854579035602,0.530204085558554
0.444376064418922,0.821581115204904
-0.602380891987343,-0.474292911423438
-1.1235003417203,-0.312166177833366
-0.39828838070273,0.0673562979916813
0.6332685302735,-0.433135520095693
0.179141969997025,-0.676925494245162
-0.974314872027992,-0.609863573599609
0.0061709765114607,0.261620117105695
0.163463934634921,-0.0953701218706401
1.05954185011173,1.62819151451279
0.145556880587784,0.921681368313426
-1.02861273752847,-1.65643604297549
-0.565868006867234,0.710752689584613
-0.578357194476436,0.821936950650492
0.565316036665452,0.329093924313526
-0.754250200824432,0.728144278436379
0.850161732427025,-0.428470452142201
0.370312268816857,-0.0836534204959606
0.712442114886511,0.237341693374735
0.464756963752807,-0.460406914274081
-1.27534105333845,-1.10793074123747
-1.00452397275816,0.344541277517882
0.942630503068684,-0.878742274482324
-0.146060323430796,-0.533728898749945
0.615893804788396,0.00662095950536065
0.811295297109585,-0.0267170586606263
-0.828664046968553,0.691254478252031
-0.731339398270505,-0.219496047360734
-1.12290503951556,1.07180918408371
1.13257883921343,-0.376749644271049
-0.133780892411392,0.870179569887339
1.19042228010079,-1.11728355382981
2.05915234705653,-0.447292416467049
-0.816486000567527,0.937974177004557
0.293231399821973,0.716572352487345
0.782138912894319,-0.251685535187515
1.06704187949511,0.120996328991901
