0.348656251027898,0.228723477599973
1.08684109650853,1.77964494898932
-2.39717685018341,1.54112925803111
-1.30727596975197,-1.87803847808099
-1.7835386651714,0.175713119649648
-0.325052403762428,-1.68472717249332
1.26391525476477,-0.986383782673668
-2.89092257771777,2.67010423493047
-1.91438497228466,0.389787648476561
1.0302742941175,3.91050242785837
-2.35686397723315,1.1206478421097401
3.63413398288993,2.3565342416195
-1.36640811806096,-1.51712100467763
1.61561675502187,-0.696576824080492
1.29412706720148,-1.92371473881086
-2.32032404619749,0.979901162715046
-0.376239889698992,-0.280685663947202
1.39199962889074,-2.08243739754471
-0.660065906202348,2.48621277905538
-1.85942158439718,-1.24287437300843
-0.180468283133403,-2.15704501524892
-2.66238112206817,-0.473147401169354
0.571646229896404,-0.790176284578231
1.71204908456249,-0.743622638778727
-1.71240640034491,0.468846853463146
0.703668341784253,-1.15937268722989
-0.6286484715021,-0.778623501474708
-0.484702864059754,-1.95204944059792
1.33930826002795,1.60429984386823
-2.4945178128647,1.71386736084631
2.11318549652145,0.782324003811925
2.02914185532574,-0.545356391178273
-0.660856744964426,1.97143126595734
-1.11324347003145,-0.125246738035605
0.138624998331949,2.292132515978
0.285368559028127,-1.9518932746845301
2.77046782339528,-0.0810630326714029
-0.889184095022098,0.690033390432344
1.21971557998527,-1.18452296118988
0.862214217718183,-0.420995296201711
1.74438032298024,0.765451984820667
-2.65778677119206,0.305465895007654
-3.22907408991999,-0.493965880614068
0.799979988749731,-1.92292571305355
0.370317585145711,3.93038853689554
1.11806251520897,0.279706704001635
2.07189110555876,-0.441005902840979
-2.37331564558804,2.17527240901582
-1.68520973655343,0.453803481335459
1.99802206151391,-2.5418684488781502
1.56419901946034,-1.25849729423097
0.667562665466507,-0.393449735720364
3.4603067278248,1.4735584236053
0.551918211506384,-0.0920891710865504
-1.90106382012137,0.348438773836614
-2.0989843358753,-2.18134519518902
0.365050525548524,-0.39707455012061
0.862652072808376,-1.73982470026662
-2.34690491883398,1.89982240626556
-0.936067315881049,3.29413533799443
-2.88041917148712,0.49539626001544
1.38069683863154,-0.15250561906886
1.37047217205443,-0.278358951595449
2.98781489779172,0.681461782310574
-2.1417513416193,-1.25300182332652
-1.49166103912843,-1.14024435123396
-2.3608483094014,-0.280290888528542
-0.985260075427153,3.29855650987731
-0.790130983531307,-0.538938237806821
0.969024383759311,-0.504019084441778
0.614963127624355,-1.95247881997471
-2.16490774589393,0.0110840686913464
-0.398824488282279,3.2744791456808
0.263726848961,-2.49463398172125
0.927521743354997,-0.40443983439029
1.1319298275513,0.987101051252492
-1.40178773908992,-1.25012639720528
-2.14806039388724,0.053899360640788
-2.19642614442009,-0.0269731317585865
0.666853971045674,-0.561699266644983
1.20952123576938,-0.69236936030319
-0.606330325679482,0.272594615833357
1.51602519924394,-0.237361850344036
1.73319372267621,-1.86593819340504
0.384744867581224,-0.980031947869127
0.909261669221302,-2.50277559016926
-1.21096518732927,-1.591034753402
1.61738895417307,-0.44287026522348
-0.33302235954834,0.25844885924537
0.772601682237356,1.81058991834457
-0.0934989489826105,-0.570008785343069
1.51208229468473,-0.383379991347889
1.10537378426241,-1.19005713788405
-1.62219913760773,1.22782904773023
-2.54877706286545,1.39554289553572
2.07529674866905,-2.40989430829377
-1.08425584246466,-0.189980794418882
-1.61909898768506,1.55559773418836
1.0457117138521,-0.925249659646305
1.22115607626349,0.110208545739462
2.34465302206802,-0.130890776219909
-0.573146933553031,-1.53588085842705
1.73343466603377,2.71874245966156
-0.551526418099339,4.32826297518381
-1.65932760272479,0.596492525219479
-2.44467827661247,0.112634767190415
-1.82474544911329,-1.27836147440436
-0.0671479300225643,3.15993981048922
-1.70015915701026,-1.04929990672694
0.676311303074602,-0.660624153367772
-1.84561265255327,-0.23254839600254
0.291306486387704,-0.478284794360838
-1.66385215202085,1.7296539703929
-2.43450210646225,2.26423969150602
-2.03551091254014,0.396456349225742
-2.62420454538368,-0.832044703324605
-2.52840601656924,0.839757939711145
-0.310377489449683,-1.33760044129678
0.900282877361792,-2.21566738251743
1.13426449663961,-1.24575839689131
0.881600057644432,2.69545616179859
2.60650514088244,0.741702595355804
0.5165474822325,-0.149491955722418
1.84852622243889,-0.26297444493568
-0.660542637667564,0.847233214513727
-1.37741218149869,0.0925769200060797
-1.84916426013831,2.73066065156271
-1.04941536568741,2.82692607962675
-1.66792848545722,-2.20235076789877
-0.286106651324373,3.95731117288692
1.21195477230345,-0.621640262275695
1.23231752639342,-1.89951357843336
1.30667014780022,-0.291161323450444
2.13971780092518,3.81618150416633
2.48910699656294,-1.05282451923615
0.16749001594128,-0.695390245172058
-0.432102552971582,-0.635188904567277
0.804306977097586,-2.67044553397242
-1.59582662446973,-0.530242199628351
-2.05426908478059,-1.34351729956809
0.762495702243803,0.773895595659494
-2.6523864286428,0.267912342005031
0.439586997570642,-2.16659272021168
-2.24188400650297,2.34612600594859
-1.73181333724029,-0.473440259294099
0.300354560048275,-3.2354529737148
-1.61312223491522,1.60030125393513
-2.48463674019375,0.395204326997592
0.563652408464616,0.0307264325737882
1.6883872112354,-0.165505261290686
1.18681798449844,-1.09280134928391
0.896130117465773,3.77924274530575
-1.7914724736658,1.42538444934947
-1.8572918775915,-0.157991901239854
-3.35321009201679,0.712246168528147
-2.90617953267187,0.694255269913032
-0.151185194980918,-0.178879034952337
1.97278913373078,1.14603564553484
1.22848877180685,3.76761898951777
0.226206046877715,2.29510651966545
0.384164846566196,-2.23647854147882
2.51040480517949,-1.51563770187473
0.00517439409486522,-1.30697691460529
1.0405373854783,-1.06239325380099
-1.95792345172293,1.41315366591428
-2.03492952322253,1.43891683441424
-1.75634848164503,-0.748696495696379
-1.92476342220047,1.35719623422932
-1.35991889480793,1.42101311445209
-0.18044062023962,-0.547607362563162
-0.465386955033344,-1.61957987276972
1.46780685979654,-1.09910471199055
-2.28457254319274,-1.01064148636349
2.26882538766252,0.508498316798939
2.93211715129334,0.198028541437547
-0.719491277536966,1.73423134089894
-2.31495277035241,-1.32900576471784
1.48606213537591,-1.44053354130697
-1.2968034903718,1.98811866309841
-0.511160064416807,-2.89877590286419
1.26504856188496,-0.681322051876333
0.865079242726508,2.60374522384788
1.4716694474199,2.86732224667958
-0.917104066167411,4.17237194103371
-2.25316721564527,1.04030633824564
-1.66351881904058,1.33448542363091
1.0776203985924,0.326473990405213
1.26708426837328,-1.14271700519282
-1.28092727268449,-0.897920046941739
1.81533068188933,0.50815764526212
1.31829411826228,0.296362416265302
-2.1676089931856,1.00867583549661
1.37366618903458,3.62676659278798
2.9641205003763,1.76526185530826
1.09987063863684,-0.693963769122478
-1.76573841326525,1.61863032978444
-1.46660820146198,-1.79285117711482
1.60059814109615,-0.668228614043565
0.552159649529777,2.74058664006148
-2.39414277424314,-0.569017981760939
1.78965953615052,-1.93226911278519
1.42744341474079,-0.747591586198791
-0.385004878148107,-1.24540421533472
0.21095415654162,-2.4749041747744
-1.50132239015466,0.704986267042422
1.91237362862164,1.87950447185762
2.29205820968027,-0.947799599983256
1.28421279435199,-0.751849245575219
0.543583579876253,0.399602885038628
1.35680509623311,-0.864356849045098
0.708091394445255,-1.46227352834803
-1.59435296787597,0.0108168820397923
0.204755753559714,-2.01023710025462
-1.31397452249032,1.88889023534557
-0.365789372551931,1.95003462719768
-1.6450250168575,-1.54628876048762
1.21456518540023,-0.912902452898825
-2.00274923647901,-0.0656453444352595
1.26137453118807,3.84063090570326
-0.628076184137933,3.39051459986032
-0.877513565410308,-0.965533543152433
4.10687723855759,1.02554327875803
-2.42676583757671,0.230348740837319
-1.63718251259693,-0.87028069432015
2.37277361077543,1.13153896583776
0.192536955292687,-1.06956605322223
2.1021354551416,-1.37474397202655
-0.83644518366236,-1.03223462361279
-1.39538691695909,1.75817266069105
0.620583683382315,-2.13024159932525
2.44957546267915,1.54921377046468
2.82809583658901,3.27099155120605
-1.82382649850577,1.15009875180282
0.861367801796947,2.730961750214
0.671372759543448,-0.901080380321997
-0.266800000216334,-0.842293185882236
1.52570838902388,2.57511797296195
0.342931106861152,2.55482889900834
-0.702915822371891,2.99680287672331
-1.53678205837859,-1.79909897486393
0.0902602149364244,-0.599328538274308
-0.905107981285803,1.39634406602232
-1.12593177433388,-1.2909261548269
-2.13707863391953,0.423443956907071
-0.874938577811058,-1.18205332978324
-2.66669332271428,-1.12350834819517
-2.87946241459405,0.661932878078022
1.23554070686315,-0.826744940233324
-1.78170586059229,0.309210645013944
0.865546603463385,3.66410110610896
-2.31454971617598,1.06686881831485
