0.522814200738983,0.6034121795618
1.49788172801548,-0.309730386436448
1.23349427966749,-0.377496895506335
1.36851470850059,-0.53236640854878
0.194973446265093,0.355335683911634
-0.567302258186202,-2.78146589002672
0.44833507561066,-0.667487193452532
-0.156802166255572,-0.985719145925541
-0.454437125458899,-0.835220943923655
-1.07509382289181,-0.291381630254149
2.21592971325374,-3.6440759510703e-4
-0.65072417644531,1.84369938895035
1.01568907122139,0.0674779933156293
0.814577860505087,0.259978475252669
0.114140217466812,-1.49231371441606
0.973365113319957,-2.56325483652989
0.032440696921402,-1.06967214054259
1.37192136646105,-1.0717228844123
1.10764180325545,1.09608258265256
0.452376582266857,0.679301245661071
-0.303092909540288,-1.77339709828569
2.09593970492722,-0.0144655378995611
-0.0224704287548578,-0.541634500183412
0.97007271471177,0.0260901002667424
1.03470118998365,1.24892742507641
0.788547102236974,1.00462528409624
-0.907561781506431,-0.650713073270788
1.24738372008584,0.184010731631451
1.32000947547083,0.326664964573699
1.15266972152981,0.49288476849647
1.30724291407627,0.496086231881164
1.60666532687936,-0.846043845289932
1.50546383384433,1.52574700802792
0.825500727616485,0.676548279390024
1.33835682852659,1.92551207316
1.46919627766432,1.15546311873049
0.635849032168231,-0.675322505514316
1.52563692228404,0.291288845168576
0.590564565579356,0.843202866047405
-0.660109704820979,-0.488409488329042
0.45532818635869,-0.0793284997517103
0.0489121972842576,-0.546447622183971
0.0504113416042687,-0.575726510444726
-0.0512856172598965,0.761782217422664
-1.62887788482237,0.645728072485124
0.943674470447403,0.0592230322198114
0.663815999885443,0.753384336198694
-0.714228512534818,2.35115020290666
0.338155286514398,0.916352670373925
1.20966350934965,0.48676928959502
0.396862768367165,-9.22422233149089e-4
0.9384687146173,-0.703055309605972
0.904314950615053,-0.688210197208407
-0.675143440981873,0.191090505016485
1.30826593473763,2.01292930578273
-0.19873557591132,1.77274144626919
-0.234784730045318,0.580402810061919
0.896637830039848,-0.185236001607546
0.147740342786129,1.04110859704029
-1.6561776314883,0.507342228666096
-0.665302057225477,-2.12261189833856
-0.0452428244091411,-0.0632979208235623
0.209678902563891,-1.14809871738189
0.530843374448361,0.710630434446897
-0.218471247356285,-0.583707822257163
0.461134646604748,0.134008401309985
0.441450144578964,1.49675430449176
1.1040036890098,1.5401230957419
0.960797889732678,-0.95835055033931
0.100951363234067,-0.231425110183938
0.4008353595053,-0.974194845657131
0.94805760986386,0.763279719484087
1.11855166602379,1.74414518976832
0.0499765136324752,0.23048125702259
0.211094437160327,-1.94396113309056
1.33500483794298,-0.0731488114411458
0.245516682851692,-0.619937515508891
0.371789369575373,0.38482846717933
1.03269996062516,0.605495056235832
0.893240166410167,-0.0644066684742731
-1.38087503030544,0.0467651054007463
0.150465700113997,-0.995257388802896
0.915752836777576,-0.506520515768235
0.175524545736566,0.84358431956319
-0.285873958751844,-0.314963167652533
0.568997325953374,-1.43898962612233
1.06529804066145,-0.113427920093199
0.361163063768688,-1.8029900617917
0.707909751042457,-1.11080802250407
0.813285923958796,-0.62030797590281594
-0.218741695457102,0.221769608430563
1.11614231617762,0.0460308079329314
1.58950649506733,1.93423669867101
0.671660191310065,0.7780019085846
0.24568359185697,0.399477006610467
0.825116268520514,0.705326025737653
0.619397058110458,-0.180593040179556
1.89540024584957,1.40065792336624
0.58111168121747,-0.393269893609102
0.85608189064772,-0.690713758780325
0.812859255254031,-0.111407934813423
0.965906295697136,-0.0143442729063104
1.10550302067224,0.693366194791557
-0.242755331720143,-0.451240363829308
1.77173794909856,0.256545386313432
1.07832153073033,1.07024148119436
0.828171821303771,0.708599734890472
2.28585805319248,0.793565487548853
0.358324717122083,-1.05179805172883
0.696132514816963,-0.782557289105768
0.579385882980123,-1.05322313084371
-1.0115312156311,-1.51701085204367
1.22490285818436,-0.739458166532939
-0.0251943404760335,2.32744917181011
0.990356865627667,0.221926364385014
0.574719975288997,0.64563261836129
0.601410441481409,0.55476129584929
0.845352751010207,-0.312757452101476
0.786290519778616,-0.252901494450985
0.0691374319497603,-1.118801380874
0.569284977721085,-1.47030980271328
0.24699157580538,-0.160997267147718
1.05733307328553,-0.127887058365342
0.79716771220633,1.04019595737226
0.0590411013898611,0.733232502405769
1.4791735850551,1.11454406401538
-0.246514950241022,-0.652936814900926
-0.576857805370575,1.21537724063676
0.716689307460587,0.665082925670327
0.871702152095734,6.69579283859634e-4
0.855697117899769,1.66728072634781
1.21225736439055,-0.614565437563747
0.605974478050661,0.395881251227361
0.0177507415727863,1.49482571744104
0.0746956029022172,-1.34506327779001
-0.336935158553203,0.137344096551898
-0.625026807205238,0.159343381454214
1.22236797755451,1.76006499193156
1.00687791417481,-0.24044578631202
2.0416016651304,-1.27539642275722
2.1273089565255,1.31913570146863
0.0185305446753535,0.887988411614402
0.294003313593308,0.0661110425102101
-0.222759559365261,1.09016575991625
0.875344793952131,-1.07009916655617
1.13136052682871,1.52773077229204
1.53263795035532,-0.450239304181959
0.739233446914236,-0.803043094168371
-3.61219787251918,0.634650143241563
1.15732069151181,-0.906082521918426
1.18457631403089,-0.814234023850086
0.686682444777218,0.37143734684686
-0.159398149612932,1.60831565797807
-0.260862270665376,0.350597062528695
-2.22616051996309,-0.77178677838633
0.114004774127349,-0.309855463472662
-1.35325821430372,-0.309965014912075
1.13017151659629,0.854017626280315
-0.505229103549643,-1.48890081679634
1.5330444886304,-0.122272118912917
0.0694895513463055,-0.945723904825751
2.38676973889127,0.411519572041321
-0.998391830803332,-0.621347492546762
0.630158586796893,-0.286324073254143
0.707847260598351,1.49478578579047
1.46772661576779,-0.996675008907995
1.4494681587536,1.04264688713225
1.45198404073424,-0.165741627853256
1.80864693320705,2.47257521403109
-1.74732601995549,-0.671638155337007
1.47469768284689,0.536566473981574
-1.16886004562896,-1.19531918719513
0.375701606270385,-0.612225710613215
1.67945475491964,0.741798759658553
0.593179917740046,0.170567323122176
1.84140145347743,0.856857900644549
1.25858816807761,-0.368377570570861
0.587741253075027,0.0522019115366533
-0.284120131737789,2.68848473970461
0.115805541881634,0.826845695202983
0.876193538660654,0.214079031028535
1.33114333745967,-0.0637179475390762
1.01741659213581,-1.66313449066525
-0.262368468781602,1.37858409926972
0.501098498410774,1.98627845866914
1.3215604747221401,-0.529711804796872
1.31586134495883,-1.1361992508049
-0.851239701735445,-0.703781579074236
0.477653710940152,-1.65071346043051
1.08423746850349,1.18088504757638
-0.00449421439272374,-0.501483780977677
1.36753925970956,1.77307874002191
1.53346281593273,1.44472419307954
0.0148513324929715,-0.325966267330869
-0.834183287974323,-1.18207769942904
1.41201553292015,-0.0786592534779545
0.855236855606967,1.63990539882784
1.80747595830792,-0.986521107225938
1.2195597355324,0.861593024399585
0.0110640407616739,-1.50487712170992
1.34795671689904,0.123441445997257
0.923726851502355,-0.111497457906041
0.22228466770923,-0.665719174791286
-0.359497187033905,0.122194601692364
1.24069388234994,1.67311505469261
1.7459508478101,-0.0967661959752975
0.776336501670278,0.102995692539646
0.772531416135026,-0.664463849072441
1.00023483791902,0.938071830245906
1.48977912643938,0.585657320147211
1.26620768679793,0.0914815374009303
1.62888657385777,0.422951203775273
-0.120054220948286,-1.83568031853537
0.760026842328292,0.0323203722898466
1.84415286276208,1.48629530150394
0.598239727237602,-0.845233091243617
1.05985630353534,-0.00351136448310607
-0.0834396304269207,-1.4881091307418
1.15466913417188,0.899790050499402
0.672988329440322,0.690792158812881
1.07410172324158,0.0419416618042919
0.0182282540562838,-1.11969121474216
1.10344384880818,0.937633550942953
-0.191394216663305,0.06876504934149
0.744327217657713,0.341733957749198
-0.04823379788853,-0.422063584471498
0.394102831981473,-0.836560883345741
0.724732786363953,-1.24493019474947
1.15352012885514,1.45387572440971
0.499570049683123,-1.50153064914498
1.13211730322766,0.00351053282175995
0.596680645582828,1.22977648261428
2.08688802365359,1.14172045934518
1.59474584885521,-0.521918081391778
0.558083157391846,-0.79704481687958
0.698959470393613,-0.86775330028562
1.81159208570355,1.25055781790248
1.55743903759369,-0.998675326959476
1.00968362995754,1.53964124497604
0.495809813821657,1.54671882640807
0.372406892452456,-0.553099684675322
0.270599281889306,0.234232281038916
0.481783057723438,0.0527103072931686
0.838381156624406,0.476831935449392
1.07426993979288,-0.426055809846936
-0.30988686822141,1.89880166002292
0.210030519798347,0.132196470010082
0.28983686056562,-1.00854499096487
1.05270640937017,-0.0678214860923705
-0.107668496265612,0.643872508697599
0.863277350670427,1.27661430874098
