0.455875334959981,1.24899513005201
0.505269436017228,1.50262436871267
0.0240935704487225,1.69630479593462
-0.0638638713575623,1.6795932255042
-0.00366355022627382,1.43407790832008
0.164919330039647,2.28142421496275
0.506510123950184,3.06673184108259
0.111787076400761,2.7322118396491
1.99611203068282,3.56892714760761
1.25686085291836,3.68746640228301
0.537006286397096,3.02040979149364
1.35389206876359,3.66845663920557
2.22512756246865,3.05241980580698
1.28663386710833,4.10772225012515
1.45623831834729,3.46087648670448
1.28073898968982,3.88966985158053
2.02685135567285,4.02937839966662
1.13187803803766,3.50678001229188
2.92318351606458,3.45830300060699
2.5307576754298,4.48583898839648
1.13704434859344,2.70478901888525
1.40178412644446,2.76127411390124
1.67809653756205,2.64363901643527
2.01280729241079,3.48059825870785
2.34798352616979,2.52550048197593
2.30716102881896,3.74042327411572
3.56753727593439,3.44195178252068
2.2514192425833,3.35154395094555
1.60924386333727,3.45976235684389
2.95994637004831,3.51689148856874
0.657925446192627,1.43373812734966
0.59079369804664,1.99375938761013
0.195897527414456,1.79145998751789
1.56291181672561,3.00175990321053
2.02514315469008,2.92776925901169
2.17336110638888,2.78127776192227
3.47854320287992,2.31350749911527
2.82113711048501,2.74973817197768
2.35703539075729,2.08750675727571
3.35124432796611,2.46911954608127
