0.189518,0.275914
0.623719,0.428077
0.583512,-0.218725
-0.284575,-0.0812705
1.14008,-0.845552
0.361083,0.238907
-0.415967,-0.815166
-0.429444,-0.747439
-1.37683,0.099669
-0.532866,0.0134126
1.26004,-1.19496
-0.224421,-0.26359
0.282105,0.0637602
1.85107,-0.625918
-0.5466,0.592597
-0.205936,1.03447
0.357751,-0.643413
0.281017,1.48039
1.27034,2.66803
1.81328,1.5635
0.573881,-0.93146
-0.639662,0.0453633
-0.00632134,-0.585223
0.38249,-1.55044
0.0997673,0.801234
0.25214,0.204504
1.17653,0.911044
0.832741,-0.123278
0.580641,0.149268
1.19502,0.00494833
0.39,0.514737
-1.93621,0.312076
-1.39286,1.34494
0.238606,0.583284
1.13632,1.20527
2.04485,0.879949
-0.171914,-0.233796
-0.337664,0.437908
-0.160268,0.774224
0.969974,1.58587
-2.17869,0.585735
1.26474,1.09416
-0.695347,-0.110897
1.0629,-0.296065
1.70705,0.45233
0.206093,0.300074
-0.477667,-0.899222
0.36353,-0.147643
-1.03167,-0.714086
-1.24977,0.852415
-0.846846,0.070983
-0.401077,-0.65415
-1.01509,0.828228
-1.529,-0.341645
-0.249941,1.47619
0.810004,-0.198881
-1.78341,0.609966
2.55356,0.539692
0.695784,0.667228
-1.27916,-0.377942
0.19032,-0.753753
0.591334,0.224629
0.823463,0.353896
-1.40636,1.51715
0.587104,-0.256942
0.33841,-1.65804
0.765245,-0.0741003
0.050241,2.63365
-1.05221,-0.420636
-0.249637,0.994692
-0.0758037,-1.64056
0.234683,-0.187127
-0.421608,-0.211316
0.752467,0.00906115
-0.378072,-0.288703
0.853003,-0.267151
-0.0896834,-1.3231
-0.412575,-0.673785
-0.256301,0.327672
1.25868,-0.246083
0.0295997,1.24439
1.1885,0.895083
1.14941,-1.00533
-0.285728,-0.365795
-1.16594,0.013242
-0.725179,0.482469
-1.56589,0.808967
0.430324,-1.47285
-0.293518,0.833809
1.18761,1.06171
0.785529,0.212206
0.710758,-0.129143
0.90764,-0.894555
-1.04055,0.302008
1.04867,-0.837167
-1.11119,-0.0111295
-1.26864,-0.653137
0.44175,-0.127932
-0.369249,-0.243129
0.368706,-1.12645
-1.47421,-0.50705
0.985884,-1.89888
-1.20251,-0.412151
-1.66092,-0.0914044
0.00912185,-2.15475
0.207821,-1.10551
-1.88547,0.00199905
-0.420344,0.384591
-0.130889,-0.206725
-0.605952,0.541634
-0.950886,0.109148
-0.502072,0.182027
0.122831,-0.0240769
1.3584,-0.330858
-1.65302,1.52549
-1.78322,0.306263
-0.611057,-1.22229
-0.664098,1.69218
-0.397443,1.9331
0.841685,1.10284
0.856954,0.96629
0.783628,-0.685714
-0.64685,1.17792
0.538916,0.530686
-0.77499,1.44439
-1.15889,0.9583
1.74955,0.315496
-1.04788,-0.0502258
-0.0601481,-1.44382
0.672071,-1.02285
-0.486766,0.0502909
-0.0478905,-0.982004
-0.157884,-0.847244
-1.38394,-0.463489
-1.14841,-1.93455
-1.19597,-0.298153
-0.620616,-0.293927
-1.43305,-1.24455
0.892551,0.735318
1.00595,0.891893
1.73202,-1.46084
-0.101725,0.933308
1.32607,0.937892
0.887199,1.53956
-0.568662,0.372321
0.28648,-0.851088
-1.65696,0.337641
-0.982315,-0.555133
0.86547,-0.580505
2.04388,0.768998
-0.433066,-0.815952
