0.348288662351106,-0.0196285831476115
0.15056287666922,1.87364913188672
0.72633392072888,1.16386606774451
-0.339273836952492,0.46343957207897
0.443241397626946,-1.48243147865686
0.82924725621347,1.53511788428443
0.361488331463213,0.368246731451998
-1.1867383877065,0.0436253322979187
0.0194421732273588,0.61642224551099
-1.49591143766249,0.382677711275276
1.54719724149681,-0.208491484221347
-0.82856984561989,-0.423468504211661
0.782600490598911,0.242217318362721
0.978723313058692,0.0114704055942889
0.0671435879764971,-0.668773220243405
0.901815384263524,0.265779184740059
0.198859620637651,0.13895872179779
1.6517274029973,0.568019927225928
0.291196748909267,1.49996513901425
-0.489117566602789,1.76201769325958
-0.253606806474304,-1.05965767651913
-0.375615432322367,1.38680350655803
0.559996157955508,1.11580339813563
0.211544106441844,-0.905082682536598
1.07451354781806,-0.344482093909292
-0.595868897134374,-0.940974909618572
0.0120358704358413,0.34915537445199
0.915156794752314,-0.189722703133656
-0.44934175291595,-1.35102640760044
-0.546819158051303,0.033238667078366
-0.120799347715274,-0.640528147114591
-0.181805543046874,0.88739881169784
-0.267741838200226,0.908129533625546
-0.453288782774765,-1.13294091511647
-0.153727859829522,-0.652102218192401
0.19062979768264,0.522987403441961
-1.0745843409366,-2.44721471656477
-0.579634961701911,-0.407987966356148
0.212341331573895,0.557128538982421
0.743192493034744,0.75239829528626
-0.117805019927959,0.417851480409165
0.491766758717402,-0.753268102802066
-1.15230611530167,1.33949992219225
0.0244016582813229,-0.172730832107215
0.894616011787173,-0.0846182283568933
0.557180956496822,0.584488842340099
0.27757314073875,1.04538735657148
0.43363990989117,1.02450610840011
-0.426284021813436,0.383427781524855
0.103303300875834,0.722249871501875
-0.058751199664163103,-0.0148816287643589
-0.502592399333903,-1.20247613814758
0.126297780918049,0.63465550941028
-0.599791294496389,0.236101843742382
0.216190498535064,0.717485866170509
-0.12051446226042,0.809195402856632
-1.83846526007079,1.09627227502242
-0.738638640597878,0.357991670210423
-0.27076700935949,1.36429628697531
-0.598032599437599,0.519207875259974
1.6477982358546,0.321541416868721
2.17803624330464,0.228819178709958
-1.22348455916485,0.700189364197016
-1.03402233405671,-1.39019267056946
-0.477858452123149,1.70614018545283
1.00335382599809,0.66279506875932
1.21074488745826,0.430615938572846
-0.244862633074387,-0.775217275718105
0.948849573855428,-0.273093419054771
0.0143360877843613,0.252901814648025
0.0488820268510884,-0.0095329468717496
-0.615840424510909,1.37387726836446
1.5338907692622,-0.73369961427872
1.31172671010915,0.748008829322857
-0.862057552889395,-0.25944793436433
0.167125114623363,0.708929620181988
0.380388416221148,-0.087436093301088
-0.836837379159988,0.605486550637931
0.620271758356916,-0.0351266358211117
-1.09963665170931,0.835504728434671
-0.325753487109437,0.810027596590901
0.869755633924774,-1.61201476625572
-0.887741982910409,0.701300671972427
0.746763373097928,0.184683541141301
-0.273403664054264,-0.452988195419492
0.115091283110723,-0.585078081986475
-1.25135393408742,0.670700945978589
-0.00833098421007106,0.215009511974915
-0.677517546243499,0.897824865092707
0.0313782367031117,0.346436158783227
0.272598021070325,-0.624019752958867
-0.112870515291843,0.425981328889556
-0.218631623618086,-0.273155649883479
0.688195871230559,1.39031687418213
-0.357144845998601,0.205754251901374
0.160906495414859,1.7796292522456
0.686884931641099,0.455080446496579
1.21183515297293,-0.830333870164301
-0.0899837791141865,0.294110909072208
-1.63923223578924,-1.52733152044834
2.65725478146345,-0.385196011359854
-0.0556859710883015,0.991408029159195
0.0201849025602733,-2.10763167571534
1.38298502479822,0.197092448026126
-0.536089667095119,1.33780612598555
-0.0633263238670881,-1.1129477447022
0.521246339864723,0.403450057110706
1.00909268879936,0.573274149059089
0.940331245670365,-0.340764863437055
0.749684307647403,0.433260945320065
0.484306776882659,0.602691223163885
-0.773834022290239,1.1091339254773
0.85060336473366,0.0107315903932141
-0.127102842939728,0.153884113839855
-0.206348190533986,0.759269071392499
-0.724091903521104,0.0103547657954719
1.11050788543478,-0.392158476836288
1.10310560160372,0.240303700606343
0.0918621207223024,0.492845135560055
-0.647193262894184,-1.31191748840861
0.234953108250172,-0.215355371725616
-0.270155276576613,1.645057817157
0.00956213810677009,-0.313047973204873
1.53705220650856,0.261128229024191
0.110776353067322,-0.603947897061053
-0.894971702140545,-0.13751699130875
2.05904740811217,-1.12719789259197
1.51245192819035,-0.836746496685145
-0.21091509336378,1.10201948114899
-0.496744335634128,-0.496693797867191
0.492076014326061,0.267037004349788
1.01560046829378,0.173125203737156
0.531759839362497,0.458690911292246
-0.168829008219107,0.806392649768727
-0.0294919008091963,1.04568402436075
-0.371364942834622,1.36462992284408
1.35355584189091,-0.474816164372224
1.10644615249321,-1.16759650125504
0.818101390794024,-1.12739699671997
-0.834881500930505,1.33434545648291
-0.564466577482136,0.0263610925801624
0.792989273903355,-0.84303486231438
0.618344852678256,-0.677005926420948
-1.4920080044066,-1.08920093140274
-1.0886748030087,-0.207247992790769
0.0797319994727496,1.24549137663996
0.0659288483724216,-0.364627915691886
0.0896595925675518,0.190687867138166
0.294619550437569,0.494839867220876
1.45298593687941,-0.0931442670551692
0.349546866612737,1.57551635263918
-0.0517614683361896,0.170334790521136
0.922048692654722,-0.282294523584596
-0.185404007072851,1.11201042243363
0.404238041276112,-0.674254484993667
-0.0844231065195706,-0.270425774555072
0.744490931181965,0.600163137099348
1.68811623223641,-1.3273323856223
-0.0242103328352034,0.822904800366614
-2.04961772207672,0.858252930662818
0.510092977008282,0.347499353833916
-1.06686798191414,0.783233237626291
-0.572179148599642,0.376812113057084
0.901518991499408,0.680422955140327
0.768677983559261,1.33589046521393
0.230805337220651,0.282300951901856
1.12511621265041,0.188044847571458
0.0289595704363321,0.174617415771019
1.21443555887129,0.233050965349335
1.27701454230929,0.440264852492688
-0.947341715571004,-1.28442110684553
-0.123602721768795,0.343541025707358
-0.130917481623738,0.806790324172231
1.67024498532388,-0.381133302111581
0.421689467719391,-1.92271053417319
-2.02647285290479,-0.128983012003982
-1.2654709802823,0.302268135182871
0.740112540162434,0.989515272603809
-2.40616732630453,0.371789857738263
-1.17487342232707,0.388227534386932
1.11741260167732,-0.742949870487221
-1.23989943650284,-1.43729609376104
0.154639439974222,0.196494124475914
-1.00604928765402,0.154969478496664
-0.757341800334996,-1.46563088830894
-0.80496355929819,1.23597111513637
-0.418126085561452,-0.656627607509115
-0.932687464008758,-0.370682726022654
0.202301620808635,0.764689391258816
-1.15465357970425,-1.29847956607346
-0.520388536041016,1.6617698327798
0.661042760951834,-0.17874581865618
1.18531104980413,-1.12066259525454
0.483031404667496,0.92394798228801
-1.19320989038489,0.728269526963374
-0.590151707611559,-0.724141926329848
-0.78606787446439,1.13530785552177
-1.10824029298901,-0.19831503695525
1.28223886038079,0.486055043699651
-0.3603741257954,-0.870905419087675
0.259214061307922,1.09661244843717
-0.545631882354124,-0.492458267437948
1.06656767427104,0.160520652399562
1.1467684572499,-0.109653827787033
1.09063017787584,0.191661539765536
0.015900828974967,-0.781761210069302
-0.362389434524286,-0.149443990560785
1.26107534664157,-0.096936899904534607
-0.360233906865743,0.268566587868997
0.516693753000037,0.27207552306149
0.877969800424152,-1.73433302493119
-0.170585132743552,0.252601485832922
0.703374606701314,-0.122651431531746
-1.63825980687474,0.73993237433478
-0.287804836431563,1.05298321471015
1.41881742812288,-0.416240376913122
0.296521121837533,-0.292590450902551
0.737758281180554,-0.345424413035549
-0.167314526696284,-1.78560659994677
0.885310370082391,0.857271441820864
-0.974807833179631,0.13530314968827
1.30911445414999,-0.218054789468283
0.572180606013327,0.950481733131605
-0.49935932059632,0.0376726974950498
1.0275237917573,0.0366557057888277
0.306610884065339,1.21982389033657
0.00989774809642374,0.0615363714939735
0.0115361415257187,0.978596513116335
0.234322901278398,1.20874121715676
-0.669244065007435,-1.11342452075732
1.25121220620874,0.875864055873985
-0.663066277307737,-0.712989542492979
1.58214798300433,0.532555296957353
-1.0420472133079,-2.06462604080108
-1.16336190709689,0.320312212799756
0.85093386722855,1.24001254773654
-0.714882371323268,-0.0507612458950443
0.787735428912748,0.451188031163521
-1.5348034776434,0.0771420872629677
-1.47949249532599,0.444667954987572
2.34561717842364,-0.717769009865789
0.92581580280240106,-0.0238666103062841
-0.208809179506313,-0.386488085759872
0.451963863321489,-0.740540598524249
0.854257864758201,0.11811315850108
0.612079249372693,0.540788659864803
-1.78384602483206,-1.84137418422881
0.780263846875619,1.50180454389394
0.527368181971693,-0.338775493250328
0.860911722499148,0.0364031832731813
0.78634620201078,0.16659031863444
0.0719380934534222,0.152633277243038
-0.925610399291305,-0.781261822262887
-0.471604542867451,-0.328855238342299
-2.49762651760317,-0.0537397315806644
-0.97342426535051,-0.0632937576379093
-0.459294088006112,1.16294830245537
-0.39693637183272,-1.60556665353605
0.460521247585541,0.316665321595359
-1.87747447782987,0.270727252569888
0.225561276430305,0.589182217618433
0.286134086863419,0.347507136708318
0.935032564481069,0.105886593800583
0.914333806487113,-0.0980507903205393
1.09745841449359,-0.974641616842378
-0.800514957319482,0.131582643240692
0.876043435272179,0.400121655776401
0.745087453607749,1.45176034138131
-0.567115609940517,-0.759079246171802
-1.84353416832948,1.26009139124911
-0.968519846435784,2.3951776113797
0.945257251211007,-0.0893653018781442
-0.47399599404849,0.187068379352999
0.0471786576995372,-0.082993278716106
-0.276440091847041,-0.483908990599704
0.67858520534915,-1.47803555339118
1.31439098146313,-1.14076898194157
-1.50573105852898,-1.02469055779676
1.95976392208725,-2.07623825803052
0.516479066526869,0.655870218209445
0.99637798119192,0.12658855578899
0.948985830298122,1.26659640184423
-1.00965260108526,-0.930481778053279
-0.632367679035712,-0.939613599579283
-0.384459225973283,1.38464605133578
0.652326767115429,0.595330210103481
-1.29694842687522,1.74615493569543
-0.121836684159119,-1.66231727972837
0.282868313140856,0.517880759414826
1.77095451145629,-0.632802486568944
-1.63332663272808,-0.527593743656708
0.620604178521175,-0.790433880155698
-1.61274889111034,-0.709353589738109
-0.955594403028186,0.870667445246323
0.860282420664097,0.555252910374094
-1.05809275596971,0.406448609005195
-0.492995217693813,-0.722570934022135
-0.639623007126273,-0.459649510404773
0.635149627954341,-0.48620625388753
1.185871835895,-2.03409433838619
1.18337308887595,-0.520470985446828
-0.334743730519883,-0.57790757033353
1.42456667629976,-1.44003110681286
0.24888974920029,-1.36312959598688
1.20104918972277,0.314161650014641
0.375152694735993,1.12957386200221
-1.09919481187727,1.01752609287678
-0.210336765807111,1.01853408166076
-0.318961854973221,1.13965413988185
-0.321793392841189,-2.26510026811925
2.32480218163613,0.422060275067085
-1.71129804966545,0.737064818578673
0.551283102018633,-0.939089923192524
0.864430708263436,0.161747440875873
0.206952286638424,1.37706550610737
-0.373888973321859,0.0290225171090062
0.501869708912728,0.0678839519507803
1.02870771755146,-0.856419540030418
-0.667710546938503,-0.591075217971658
-0.509585348892399,0.998356514144461
0.500437593967737,0.678220456469169
-0.840786832752433,1.33461108881052
-0.0155666907084172,-1.26962661653699
0.680312896000499,-0.0134585208000224
-0.252033438248835,-1.73088283040625
0.362474345909364,0.411937960848697
0.365235806503278,1.0513010784495
-0.935170462438601,1.03679386179988
-0.00851510306651848,-0.088417470085568
1.60621477257813,0.603824655907403
0.648405578295645,-1.01579012331615
0.741122909850939,0.109495363621414
0.642618641360352,-0.547256409510719
1.04357984823265,0.161692906608506
-0.172241349609459,0.377612579244062
-1.30925796587529,-0.789424858781072
0.515416321860563,0.61888038886099
0.193520418251484,0.959870497982214
0.122744927027905,1.55324035382767
0.453148366673254,0.455295682238167
1.27078721352791,-0.451809358357258
0.75517109295172,0.418578949981621
-0.607058402430881,-0.318564702802627
-1.47966511143533,-1.36642930055192
0.735811932716466,0.466032490490931
0.783446223834084,0.951983213987412
-0.918250447493171,-0.972186455095754
0.684885608762766,0.337461600216114
1.17003845555817,-1.86141887425961
-0.39979959106079,-0.691115296035737
0.0722476203790842,1.58041575914261
-1.85566564687813,1.71554295909467
0.35326515772671,0.585967264478945
-0.265783670505389,0.218904137508329
1.08863291739571,-0.95000813464772
1.86236444983219,0.23904723668993
1.41544808351921,0.0515989637643945
0.290979602082013,-1.69974109416649
-0.715527994015739,1.16380891639539
-2.0237813001824,-0.324302646720785
-0.603442995513305,1.45168830658747
0.813486586673139,0.0523457059751952
-0.327076982321843,-0.963254077202758
-0.14429454679472,1.67141529855539
-0.306107303803278,-0.608730996144599
0.933476264295635,0.96198074079021
-0.868754350750189,0.0350824092173113
0.963610230331154,0.403064488355275
-0.712410495034771,1.23456817561197
-0.444654099252766,-0.282002077755025
0.193775668908526,0.754947279607513
-0.358034536881642,-1.09020553445359
0.257988443259825,0.65413144919778
1.16865481743773,0.166234335493664
-0.281630597075317,2.32073959200684
-0.0173424961383238,-1.2283993944502
0.868642049063941,-1.07798788599965
0.0427491280909391,1.26102960322828
0.806075743575645,-0.815513822623966
0.522637154735975,1.53395963161424
0.273595311051435,-0.164185715881137
1.76601125527173,-0.22495516099601
-1.45331409559472,-0.204850376654902
-0.228318989363291,1.16060806402682
0.0219412977782491,0.939292250362987
-2.06378151251346,-0.716809470082689
-0.990375215100777,2.2031049440515
-1.29403230638877,-0.18463067740869
0.238978477808032,0.836152745148227
-0.714244852027722,-0.776082529574047
0.593881664660281,1.27694780962943
-0.869623480625866,-0.428050876127259
-0.343086483387445,0.111232025361477
0.818838242626876,-0.193321977792558
-0.0532722918766015,-2.01979407431905
0.595143841529971,-0.446987136712342
1.9184231747107101,-1.11211007209164
1.80630717053687,-0.332068312109066
-1.61190363356546,-0.298516265150298
-0.252660440271829,0.381128388984935
1.58815587513328,0.35388157259885
-1.49649095805878,1.10954334148543
0.135935890840645,-0.614507359258789
0.655596950653713,-0.672823168262493
-0.440360315764527,-0.310005136832399
-1.34825155955627,0.582135720742339
1.18432085222637,-1.84015158228207
0.13732701317625,0.19416506742328
0.530907867212707,-0.0453538450183136
-0.809478507561487,-0.265902440174345
1.00289534200182,1.19568411861553
0.669692454910804,-0.301352249390809
-1.385560867878,0.0285920612009872
0.445076529818965,0.226286795392853
-1.35008851519945,-0.773246981632588
-0.208894344371962,1.6665397276336
-0.714518935956877,-0.327596576303337
-0.609243928053758,0.548232058433817
0.963475166312531,-0.492258514758998
-0.209965342986913,-0.0738999031713315
-2.08984766840066,-0.453332876179696
0.196334682216939,-1.17177445016871
1.04746210783567,0.330227449049043
-0.475295252642553,1.08357729352531
-1.33215495579834,-0.915729403957377
1.42762319966164,-1.29330516872196
-0.151381622479587,1.65867704721073
-0.115632765389646,1.00765423834689
0.387005297006744,0.749789241561628
-2.11682918466546,-0.995453978570723
-0.19722550046227,-0.669539858488228
0.430926492513221,0.627836350064798
0.114310699206344,1.05584528413825
1.37169059864864,-0.518710206116696
-0.811116663977702,0.191059778198494
0.0319043775158115,1.90214337433789
0.966319316515481,-2.02638643010032
-0.817575564145722,-0.751144334811225
1.94858463129867,-0.13428682746813
-0.681998970569672,-0.824620988414232
-0.94795276404443,0.807934407436489
0.980934897234681,-1.45789856100767
0.0135880269129443,-0.437031878615793
0.880022905607546,0.0843558425493738
0.0386476802209536,0.710680165965074
-2.75153727395072,-0.441189763092175
0.615216881999445,0.0308641195934259
-0.0920246541902418,-0.633812070030741
-1.16092545292315,-0.0842059281038854
0.283087440627594,0.5582142974198
1.78957334852013,0.418041669554606
-0.405121790230948,0.534288467883142
0.378257105738399,-0.762105034243029
-1.04819069628276,0.737512236930909
1.0816509079977,-0.259100759483642
1.76081375590442,-0.463466558138132
-0.0511100801669143,1.71992832002381
0.199516992404544,0.208720593145822
-1.16101676597869,-1.42232645077659
0.803112889134578,0.192552324674976
-0.408144071729864,1.1510762828166
0.813320775651448,-2.16931881902399
0.532460151880208,0.645922063747391
1.14581809689503,-0.901466521529176
0.0556476227641691,-1.03067410074385
-1.06349535879916,-0.61484290432415
0.790863161765894,0.259497952754889
0.56970203030345,-0.505079451438944
0.757616143879427,0.493404898975065
0.562332857851313,0.727529999198157
1.53395737569534,-0.232308943708251
1.34905186019745,0.221242161808399
0.0128458017725468,-0.0723858340993729
0.29241733967324,1.03850436560322
0.71516692991546,0.847574029431844
0.0498968459732239,1.36152946133891
0.538071089238157,-0.352256810734225
-2.03029990682748,-1.13125133410691
0.658637354674598,0.626250328073045
0.60927688728408,0.553242061183016
-0.336451405477943,0.249721492703847
0.303448922526402,-0.866799780415675
0.0769296183317169,0.0815608652935489
-0.549263528100245,-0.700408311528829
-1.00264601260008,0.390512978216888
-0.570514702494314,1.25358730890706
-0.612653412986816,0.226967317205325
-0.434974905165969,0.379222515267624
1.01608234569687,0.880760811151909
0.103305606486527,-1.15052219160391
-1.05758608572918,1.26392602105711
-0.974337863406279,-0.454205047300103
-1.01249911871549,0.235407263189105
-0.225199618254282,-1.51612347575921
-0.0171776528022205,1.25084980137504
-0.0750698035203948,-0.285154912127133
0.218886783461865,1.43740064191508
0.428652795411641,0.594685325998838
-0.406574085984603,-0.481237164179675
0.219146658960504,0.683254296146575
-0.953128236537599,-0.0912316255349118
0.538499501078647,-0.0423137325441395
0.975831926782562,0.780926026935778
1.73191328425081,-0.1117023138092
