-0.464211605892951,-0.229093013846253
-0.186474815669424,0.264617274234355
-0.188127855062474,0.168324223554247
-0.370106058129133,-0.0248640412059238
-0.285005527836291,0.569877717760007
-0.0501802819532439,0.302108420452082
-0.48411868180014,0.517710432899764
0.149527497790536,-0.188649365865668
-0.233744534351583,0.187699004155757
-0.149588136466304,-0.105780266132698
0.0639395043758554,0.359926421972229
-0.156720669637489,0.588637051102994
-0.27836774925737,0.111411686661549
-0.182485414436463,-0.408033491130134
-0.538109568570308,-0.718214892040693
-0.415689788580219,0.185682190592776
-0.211863305278173,0.554151925305723
-0.338942606198964,0.0624686980001801
-0.967567874682958,-0.529782715858509
-0.870812285098932,0.254433384455142
0.195305403293309,-0.253885974126682
0.108751356826131,-0.0690642574660573
-0.657272259776338,-0.467818917273617
-0.405596351463746,-0.133202747279241
1.16520167766161,0.109809158974351
0.485233542664298,-0.10782569640282
-0.399558285373811,-0.529359641702018
-0.0791193514871013,0.372793083561038
0.606028497879941,-0.974894902085425
0.123805939558881,0.00651494385588916
1.26416385146878,-0.318114120417598
-0.958807504832093,-1.06195796517594
-0.253173457608731,-0.678164366886658
0.218264442832387,-0.606699937752293
